Frame,PWM,Meta,Tiempo vuelta,Sector,Tiempo,Dif tiempo,Pos front X,Pos front Y,Dist puntos,Derrapo,Dist derrape,Pos back X,Pos back Y
1750,60,0,,0,1693663099333.975,36.0751953125,455.0,280.0,10.308,0,6.0,486.0,290.5
1751,60,0,,0,1693663099362.856,28.880859375,447.0,277.0,8.544,0,5.0,476.0,289.5
1752,60,0,,3,1693663099397.392,34.5361328125,437.0,273.0,10.77,0,5.687367919007359,466.0,288.5
1753,60,0,,0,1693663099429.468,32.075927734375,429.0,268.5,9.179,0,5.093248125762993,456.0,285.5
1754,60,0,,0,1693663099461.55,32.08203125,421.0,263.5,9.434,0,4.857207608639412,446.5,282.0
1755,60,0,,0,1693663099497.54,35.989990234375,413.0,259.0,9.179,0,2.5997347344787047,440.0,277.0
1756,60,0,,0,1693663099529.458,31.91796875,405.0,254.5,9.179,0,1.5797306610382673,432.0,272.0
1757,60,0,,0,1693663099565.884,36.426025390625,396.0,250.5,9.849,0,0.10599978800062998,426.0,266.5
1758,60,0,,0,1693663099601.702,35.81787109375,388.0,245.5,9.434,0,0.21789388428113732,417.0,261.0
1759,60,0,,0,1693663099632.414,30.712158203125,378.0,240.5,11.18,0,0.21789388428113732,409.0,256.5
1760,60,0,,0,1693663099665.14,32.725830078125,370.0,235.5,9.434,0,0.45690577431013146,400.5,252.0
1761,60,0,,0,1693663099700.306,35.166015625,361.0,231.0,10.062,0,1.1129977740066779,392.5,247.0
1762,60,0,,0,1693663099731.27,30.964111328125,352.0,226.0,10.296,0,0.4472135954999579,383.0,242.5
1763,60,0,,0,1693663099764.298,33.028076171875,343.0,222.0,9.849,0,0.31799936400191403,373.0,237.0
1764,60,0,,0,1693663099800.086,35.787841796875,334.0,217.0,10.296,0,0.4472135954999579,366.0,233.0
1765,60,0,,0,1693663099835.4,35.31396484375,326.0,212.0,9.434,0,0.6799001036500877,357.0,228.0
1766,60,0,,0,1693663099868.463,33.06298828125,318.0,207.5,9.179,0,1.1676480899036532,348.0,225.5
1767,60,0,,0,1693663099902.144,33.68115234375,309.0,202.0,10.548,0,1.6026216728894858,340.0,218.5
1768,60,0,,0,1693663099934.334,32.18994140625,300.0,198.5,9.657,0,0.953998092005748,331.0,214.0
1769,60,0,,0,1693663099966.113,31.779052734375,291.5,192.5,10.404,0,1.1439428924759647,323.0,209.0
1770,60,0,,0,1693663100002.379,36.265869140625,282.0,187.0,10.977,0,0.37923637051198444,313.0,204.0
1771,60,0,,0,1693663100034.31,31.93115234375,273.0,182.0,10.296,0,1.4497850446198144,304.0,198.5
1772,60,0,,0,1693663100066.781,32.470947265625,264.0,176.5,10.548,0,0.4565408647656144,293.0,193.0
1773,60,0,,0,1693663100102.241,35.4599609375,254.0,171.0,11.413,0,1.0020725410833964,284.0,187.0
1774,60,0,,0,1693663100135.007,32.76611328125,243.5,165.0,12.093,0,0.9227215692393982,274.0,181.5
1775,60,0,,0,1693663100167.233,32.225830078125,233.5,159.5,11.413,0,0.8762159086766544,264.0,175.5
1776,60,0,,0,1693663100203.868,36.635009765625,223.5,154.0,11.413,0,0.3721042037676077,253.0,170.0
1777,60,0,,0,1693663100229.418,25.550048828125,213.0,148.0,12.093,0,1.511472442467221,243.0,163.0
1778,60,0,,0,1693663100267.914,38.49609375,202.0,141.0,13.038,0,1.467661647033385,232.0,157.0
1779,60,0,,0,1693663100300.168,32.25390625,191.0,134.0,13.038,0,1.5504341823651022,220.5,150.5
1780,60,0,,0,1693663100333.895,33.72705078125,180.0,127.0,13.038,0,1.495581728252368,209.5,144.0
1781,60,0,,4,1693663100367.898,34.0029296875,168.0,120.0,13.892,0,1.112099233828685,197.0,136.5
1782,60,0,,0,1693663100397.809,29.9111328125,156.0,114.5,13.2,0,0.9587062360592087,186.5,130.0
1783,60,0,,0,1693663100434.394,36.5849609375,144.0,112.5,12.166,0,1.0077420510481723,176.0,123.5
1784,60,0,,0,1693663100468.639,34.244873046875,131.5,114.0,12.59,0,0.6060432152628518,164.0,117.5
1785,60,0,,0,1693663100504.176,35.537109375,119.5,117.0,12.369,0,2.794782784191074,152.0,111.0
1786,60,0,,0,1693663100534.6,30.424072265625,111.0,122.5,10.124,0,5.917545957382056,136.0,107.5
1787,60,0,,0,1693663100568.126,33.52587890625,104.0,129.5,9.899,1,9.09508593886249,124.0,106.5
1788,60,0,,0,1693663100603.194,35.068115234375,97.0,136.0,9.552,1,11.630516000548916,112.0,108.0
1789,60,0,,0,1693663100635.14,31.94580078125,93.0,143.0,8.062,1,14.212670403551895,102.0,111.5
1790,60,0,,0,1693663100669.519,34.379150390625,90.0,149.5,7.159,1,16.958935091922932,92.0,117.5
1791,60,0,,0,1693663100696.865,27.345947265625,86.5,156.0,7.382,1,16.62077013859466,85.5,124.0
1792,60,0,,0,1693663100733.855,36.989990234375,86.0,162.0,6.021,1,16.992758638721565,80.0,131.5
1793,60,0,,0,1693663100767.758,33.903076171875,84.0,168.0,6.325,1,17.74012951254729,76.0,137.5
1794,60,0,,0,1693663100800.59,32.83203125,84.0,173.0,5.0,1,17.13532217540848,73.5,144.0
1795,60,0,,0,1693663100830.013,29.4228515625,84.0,178.5,5.5,1,16.62077013859466,71.0,150.0
1796,60,0,,0,1693663100862.104,32.091064453125,84.0,184.0,5.5,1,16.982800630089823,69.5,155.5
1797,60,0,,0,1693663100897.084,34.97998046875,84.0,188.5,4.5,1,16.60195771588399,69.0,160.5
1798,60,0,,0,1693663100929.359,32.27490234375,84.0,193.5,5.0,1,15.20690632574555,69.0,165.5
1799,60,0,,0,1693663100961.788,32.42919921875,86.0,198.5,5.385,1,14.0,70.0,170.5
1800,60,0,,0,1693663100997.713,35.9248046875,86.0,203.0,4.5,1,12.0,72.0,175.0
1801,60,0,,0,1693663101030.104,32.39111328125,88.0,208.5,5.852,1,9.0,75.0,179.5
1802,60,0,,0,1693663101062.512,32.407958984375,90.0,214.0,5.852,0,7.0,77.0,185.0
1803,60,0,,0,1693663101102.51,39.998046875,93.5,220.0,6.946,0,4.0,80.0,190.5
1804,60,0,,0,1693663101135.069,32.55908203125,97.0,225.0,6.103,0,2.7854300726557857,82.0,196.0
1805,60,0,,0,1693663101168.236,33.1669921875,101.0,230.0,6.403,0,1.1106649550317977,85.0,203.5
1806,60,0,,0,1693663101197.499,29.262939453125,106.5,234.5,7.106,0,1.4524080181184875,87.0,210.0
1807,60,0,,0,1693663101231.419,33.919921875,111.0,237.5,5.408,0,1.0077420510481723,90.0,216.0
1808,60,0,,0,1693663101265.639,34.219970703125,118.0,241.5,8.062,0,0.4505775562854769,94.0,221.5
1809,60,0,,0,1693663101303.826,38.18701171875,123.0,245.0,6.103,0,0.4685212856658071,98.0,227.0
1810,60,0,,0,1693663101335.589,31.76318359375,130.0,247.5,7.433,0,1.301655457751049,102.0,232.5
1811,60,0,,0,1693663101368.361,32.77197265625,136.0,250.0,6.5,0,0.2773500981126146,109.0,236.5
1812,60,0,,0,1693663101397.735,29.3740234375,144.0,251.0,8.062,0,1.9845557534273282,114.0,241.5
1813,60,0,,0,1693663101429.97,32.23486328125,150.5,251.5,6.519,0,0.8601935165449843,121.5,245.0
1814,60,0,,0,1693663101465.718,35.748046875,157.0,251.5,6.5,0,1.6144147055911442,128.0,248.5
1815,60,0,,0,1693663101502.006,36.2880859375,165.0,250.5,8.062,0,1.3076923076923055,135.0,251.0
1816,60,0,,0,1693663101536.023,34.016845703125,171.0,249.0,6.185,0,2.108590488016537,143.0,253.0
1817,60,0,,0,1693663101566.674,30.651123046875,177.0,246.5,6.5,0,2.10915371933026,149.0,253.5
1818,60,0,,0,1693663101599.246,32.572021484375,185.0,243.0,8.732,0,1.5,157.0,253.0
1819,60,0,,1,1693663101634.414,35.16796875,191.0,239.0,7.211,0,1.8605210188381198,164.0,252.5
1820,60,0,,0,1693663101668.766,34.35205078125,197.0,235.0,7.211,0,1.7692307692307758,172.0,250.5
1821,60,0,,0,1693663101702.419,33.65283203125,203.0,230.5,7.5,0,1.7177950029416078,179.0,247.5
1822,60,0,,0,1693663101734.95,32.531005859375,211.0,227.0,8.732,0,1.118033988749895,185.5,244.0
1823,60,0,,0,1693663101767.309,32.359130859375,218.0,222.0,8.602,0,1.9414506867882941,193.0,240.0
1824,60,0,,0,1693663101800.055,32.745849609375,226.0,218.0,8.944,0,2.399999999999989,201.0,235.0
1825,60,0,,0,1693663101831.848,31.79296875,233.0,213.5,8.322,0,2.004094170098542,208.0,230.5
1826,60,0,,0,1693663101861.733,29.885009765625,241.0,209.0,9.179,0,0.5231143743471933,214.0,225.5
1827,60,0,,0,1693663101897.716,35.983154296875,249.0,204.0,9.434,0,1.3416407864998612,223.0,221.0
1828,60,0,,0,1693663101936.021,38.304931640625,257.0,199.0,9.434,0,0.1802525304378278,231.0,215.0
1829,60,0,,0,1693663101961.97,25.948974609375,266.0,195.5,9.657,,,,
1830,60,,,,,,,,,,,,
1831,60,,,,,,,,,,,,
1832,60,,,,,,,,,,,,
1833,60,,,,,,,,,,,,
1834,60,,,,,,,,,,,,
1835,60,,,,,,,,,,,,
1836,54,0,,0,1693663102199.876,237.906005859375,332.0,153.5,78.23,,,,
1837,54,0,,0,1693663102235.6,35.72412109375,342.0,147.5,11.662,,,,
1838,54,0,,0,1693663102261.03,25.429931640625,354.0,140.5,13.892,,,,
1839,54,0,,0,1693663102297.359,36.328857421875,364.0,134.0,11.927,,,,
1840,54,0,,0,1693663102332.09,34.731201171875,377.0,127.5,14.534,,,,
1841,54,0,,0,1693663102367.109,35.018798828125,389.0,121.0,13.647,,,,
1842,54,0,,0,1693663102396.851,29.7421875,401.0,114.0,13.892,0,0.4472135954999579,370.0,131.5
1843,54,0,,0,1693663102429.068,32.217041015625,413.0,106.0,14.422,0,0.2564601569065508,382.0,124.5
1844,54,1,4.331169189453125,0,1693663102465.859,36.790771484375,425.0,99.5,13.647,0,0.8637789008984293,395.0,116.5
1845,54,0,,2,1693663102497.916,32.05712890625,439.0,91.0,16.378,0,0.5547001962252409,406.0,110.0
1846,54,0,,0,1693663102531.49,33.573974609375,452.0,84.5,14.534,0,0.01831858263616613,419.5,102.5
1847,54,0,,0,1693663102568.123,36.633056640625,466.0,79.0,15.042,0,0.21369687880544092,432.0,95.5
1848,54,0,,0,1693663102602.924,34.801025390625,480.0,76.5,14.221,0,0.8944271909999032,445.0,87.0
1849,54,0,,0,1693663102628.601,25.677001953125,494.0,75.0,14.08,0,1.063715992503267,458.0,81.0
1850,54,0,,0,1693663102661.379,32.77783203125,508.0,76.0,14.036,0,1.9864342148653258,471.5,76.0
1851,54,0,,0,1693663102697.582,36.203125,522.0,79.0,14.318,0,2.8408832969137316,486.0,73.0
1852,54,0,,0,1693663102729.758,32.176025390625,534.0,82.5,12.5,0,3.9185877493350363,500.0,71.5
1853,54,0,,0,1693663102761.659,31.90087890625,545.0,88.5,12.53,0,5.168384188694881,514.0,72.0
1854,54,0,,0,1693663102797.45,35.791015625,557.0,94.5,13.416,0,6.199999999999996,527.0,74.0
1855,54,0,,0,1693663102829.246,31.796142578125,566.5,102.0,12.104,0,6.3846950757409555,540.0,78.5
1856,54,0,,0,1693663102861.821,32.574951171875,576.0,111.0,13.086,0,6.931810730249361,551.5,84.0
1857,54,0,,0,1693663102897.637,35.81591796875,583.0,121.0,12.207,0,6.07251402807439,563.0,91.5
1858,54,0,,0,1693663102929.24,31.60302734375,589.0,132.5,12.971,0,4.909732625363079,571.0,99.5
1859,60,0,,0,1693663102961.373,32.133056640625,594.0,145.0,13.463,0,4.382890774776883,581.0,110.5
1860,60,0,,0,1693663102997.334,35.9609375,598.0,157.5,13.124,0,3.546339384661819,587.0,121.0
1861,60,0,,0,1693663103030.389,33.054931640625,599.0,170.0,12.54,0,4.456688116249277,594.0,133.0
1862,60,0,,0,1693663103061.401,31.011962890625,599.0,183.0,13.0,0,2.857272441597964,597.0,145.0
1863,60,0,,0,1693663103097.967,36.566162109375,598.0,195.5,12.54,0,2.9107006133254556,601.0,158.5
1864,60,0,,0,1693663103130.039,32.072021484375,596.0,208.5,13.153,0,4.0,603.0,171.5
1865,60,0,,0,1693663103161.425,31.385986328125,591.0,220.0,12.54,0,4.186624169851757,603.0,185.5
1866,60,0,,0,1693663103197.926,36.5009765625,585.0,230.5,12.093,0,5.512072929205383,602.5,202.5
1867,60,0,,0,1693663103230.075,32.14892578125,578.0,241.0,12.619,0,4.146751558710325,599.0,212.0
1868,60,0,,0,1693663103261.577,31.501953125,569.0,250.5,13.086,0,4.837354648979172,594.0,224.5
1869,60,0,,0,1693663103297.983,36.406005859375,560.0,259.0,12.379,0,4.437601569801865,587.0,235.5
1870,60,0,,0,1693663103329.528,31.545166015625,549.0,266.5,13.314,0,4.164675923459738,579.0,246.0
1871,60,0,,0,1693663103361.176,31.64794921875,539.0,272.5,11.662,0,4.685195871987705,570.0,256.0
1872,60,0,,0,1693663103398.227,37.051025390625,527.0,277.5,13.0,0,4.957364056845286,560.0,265.0
1873,60,0,,0,1693663103430.289,32.06201171875,515.0,281.0,12.5,0,5.144957554275275,549.0,272.5
1874,60,0,,0,1693663103461.644,31.35498046875,503.0,283.5,12.258,0,5.038461538461556,536.5,279.0
1875,60,0,,0,1693663103497.535,35.890869140625,491.0,284.5,12.042,0,5.539999999999996,524.5,284.0
1876,60,0,,0,1693663103529.272,31.737060546875,481.0,284.5,10.0,0,6.546931556995206,513.5,288.0
1877,60,0,,0,1693663103567.719,38.447021484375,469.5,283.5,11.543,0,5.896229069615509,502.0,289.5
1878,60,0,,0,1693663103598.631,30.912109375,459.0,281.5,10.689,0,6.0,490.0,290.5
1879,60,0,,0,1693663103629.655,31.02392578125,449.0,278.0,10.595,0,5.695897275988349,478.5,290.0
1880,60,0,,3,1693663103661.254,31.598876953125,439.5,274.5,10.124,0,5.192360993947393,468.0,288.5
1881,60,0,,0,1693663103697.804,36.550048828125,431.0,269.0,10.124,0,5.0990195135927845,458.0,286.5
1882,60,0,,0,1693663103729.662,31.858154296875,423.0,264.5,9.179,0,5.0496422065581985,448.0,283.0
1883,60,0,,0,1693663103767.293,37.630859375,415.0,259.5,9.434,0,3.2348144290274314,441.0,278.5
1884,60,0,,0,1693663103802.406,35.113037109375,405.5,255.5,10.308,0,1.7285267941367706,434.0,273.0
1885,60,0,,0,1693663103835.258,32.85205078125,397.5,251.0,9.179,0,1.5797306610382673,426.0,268.0
1886,60,0,,0,1693663103867.268,32.010009765625,389.0,246.5,9.618,0,1.377997244008268,418.0,263.0
1887,60,0,,0,1693663103898.374,31.10595703125,380.0,241.5,10.296,0,0.1697749375254055,409.5,257.0
1888,54,0,,0,1693663103929.444,31.070068359375,371.0,236.0,10.548,0,0.027236735535135972,401.0,253.0
1889,54,0,,0,1693663103962.069,32.625,362.0,232.5,9.657,0,0.5458690071555278,393.0,248.0
1890,54,0,,0,1693663103997.797,35.72802734375,353.5,227.5,9.862,0,0.6313358105322218,384.0,243.0
1891,54,0,,0,1693663104029.446,31.64892578125,345.0,222.5,9.862,0,0.04740454631399503,375.0,238.5
1892,54,0,,0,1693663104061.607,32.160888671875,336.0,217.5,10.296,0,0.8802266342334433,367.0,233.5
1893,54,0,,0,1693663104097.208,35.60107421875,328.0,213.0,9.179,0,0.9886892467985977,358.0,229.0
1894,54,0,,0,1693663104129.657,32.448974609375,320.0,208.5,9.179,0,0.4816691202352328,350.0,226.0
1895,54,0,,0,1693663104161.046,31.388916015625,311.5,204.0,9.618,0,0.9712858623572642,342.5,220.0
1896,54,0,,0,1693663104200.674,39.628173828125,303.5,199.5,9.179,0,0.7626285949839868,334.0,215.5
1897,54,0,,0,1693663104235.731,35.056884765625,295.0,194.5,9.862,0,0.27236735535143713,325.0,211.0
1898,54,0,,0,1693663104267.425,31.694091796875,286.0,190.0,10.062,0,0.8058066296105785,317.0,206.0
1899,54,0,,0,1693663104303.977,36.552001953125,278.0,185.0,9.434,0,0.8988122726596914,308.0,201.0
1900,54,0,,0,1693663104328.892,24.9150390625,270.0,179.5,9.708,0,0.8112322025014431,300.0,196.5
1901,54,0,,0,1693663104361.824,32.931884765625,260.0,175.0,10.966,0,0.4472135954999579,290.0,191.5
1902,54,0,,0,1693663104398.362,36.5380859375,252.0,169.5,9.708,0,1.271997456007638,282.0,186.0
1903,54,0,,0,1693663104431.061,32.698974609375,242.0,164.5,11.18,0,0.10300524052492095,272.0,181.0
1904,54,0,,0,1693663104461.863,30.802001953125,233.0,159.5,10.296,0,1.1854979567276616,264.0,175.5
1905,54,0,,0,1693663104498.408,36.544921875,224.0,153.5,10.817,0,0.7210366836744452,254.0,170.0
1906,54,0,,0,1693663104529.662,31.254150390625,215.0,149.0,10.062,0,0.8944271909999286,244.0,164.5
1907,54,0,,0,1693663104561.628,31.9658203125,205.0,143.0,11.662,0,1.8940074315966624,236.0,159.0
1908,54,0,,0,1693663104597.714,36.086181640625,195.0,136.5,11.927,0,1.3867504905630808,225.0,152.5
1909,54,0,,0,1693663104629.77,32.055908203125,185.0,130.5,11.662,0,1.7149858514250835,215.0,147.0
1910,54,0,,0,1693663104661.611,31.841064453125,175.0,124.0,11.927,0,1.6768872326012696,205.0,141.0
1911,54,0,,4,1693663104697.133,35.52197265625,165.0,118.5,11.413,0,1.2862393885688066,195.0,135.0
1912,54,0,,0,1693663104729.13,31.996826171875,154.0,114.0,11.885,0,0.7126770738555356,184.0,129.0
1913,54,0,,0,1693663104766.767,37.63720703125,144.0,112.5,10.112,0,0.04381079543382239,174.0,123.5
1914,54,0,,0,1693663104802.42,35.65283203125,132.0,114.0,12.093,0,0.29449221333817344,163.0,118.0
1915,54,0,,0,1693663104833.856,31.43603515625,122.0,116.5,10.308,0,1.8295322528063476,153.0,112.0
1916,54,0,,0,1693663104861.193,27.337158203125,112.0,121.0,10.966,0,3.224903099319423,142.0,109.5
1917,54,0,,0,1693663104897.507,36.31396484375,105.0,127.0,9.22,0,5.0990195135927845,131.0,109.0
1918,54,0,,0,1693663104929.596,32.0888671875,99.0,133.5,8.846,0,7.158583815624588,119.0,110.0
1919,54,0,,0,1693663104967.04,37.444091796875,93.0,140.0,8.846,1,8.116101396058445,110.0,113.0
1920,54,0,,0,1693663105002.863,35.822998046875,88.0,147.5,9.014,1,8.73145092720091,101.5,118.5
1921,54,0,,0,1693663105035.046,32.182861328125,85.0,156.5,9.487,1,9.100258045001965,94.0,125.5
1922,54,0,,0,1693663105067.034,31.988037109375,82.5,165.0,8.86,0,7.687174497641399,89.0,133.0
1923,54,0,,0,1693663105105.026,37.991943359375,81.0,175.0,10.112,0,5.547001962252283,85.0,142.0
1924,54,0,,0,1693663105129.018,23.9921875,81.0,184.5,9.5,0,4.110960958218902,82.0,152.5
1925,60,0,,0,1693663105162.077,33.058837890625,82.5,195.0,10.607,0,3.1038295639070563,80.0,162.5
1926,60,0,,0,1693663105197.435,35.358154296875,86.0,204.5,10.124,0,2.348723838062211,79.0,172.5
1927,60,0,,0,1693663105229.964,32.529052734375,89.0,214.0,9.962,0,2.0,79.0,183.0
1928,60,0,,0,1693663105261.872,31.907958984375,95.0,222.5,10.404,0,1.2020815280171266,81.0,193.0
1929,60,0,,0,1693663105297.615,35.742919921875,101.0,230.0,9.605,0,1.3581281953931914,84.0,203.0
1930,60,0,,0,1693663105335.741,38.1259765625,107.0,236.0,8.485,0,1.4554682783626445,87.0,212.5
1931,60,0,,0,1693663105361.157,25.416015625,116.5,241.5,10.977,0,1.874220392195635,92.0,221.5
1932,60,0,,0,1693663105397.426,36.26904296875,124.0,245.5,8.5,0,0.937042571331643,99.0,229.0
1933,60,0,,0,1693663105430.234,32.807861328125,134.0,249.0,10.595,0,0.3535533905932738,106.0,235.5
1934,60,0,,0,1693663105461.487,31.253173828125,144.0,250.5,10.112,0,1.2525906763542596,114.0,241.5
1935,60,0,,0,1693663105497.485,35.998046875,152.0,251.5,8.062,0,0.9438583563660274,124.0,246.5
1936,60,0,,0,1693663105530.004,32.518798828125,162.0,251.0,10.012,0,1.769734418186272,131.5,250.0
1937,60,0,,0,1693663105562.185,32.18115234375,171.0,249.0,9.22,0,2.2745536115970744,142.0,252.5
1938,60,0,,0,1693663105602.211,40.02587890625,179.0,245.5,8.732,0,2.604729426373367,151.0,254.0
1939,60,0,,0,1693663105635.045,32.833984375,187.0,241.0,9.179,0,2.946319399689632,161.0,254.0
1940,60,0,,1,1693663105661.347,26.302001953125,196.0,236.0,10.296,0,2.006606734822579,169.0,251.5
1941,60,0,,0,1693663105698.11,36.76318359375,203.0,231.0,8.602,0,2.748472004706559,179.0,248.5
1942,60,0,,0,1693663105729.771,31.660888671875,212.0,226.0,10.296,0,2.6147266113736385,187.0,244.0
1943,60,0,,0,1693663105761.938,32.1669921875,220.0,221.5,9.179,0,2.136828897185998,195.0,239.0
1944,60,0,,0,1693663105797.74,35.802001953125,229.0,216.0,10.548,0,2.0343336780168406,203.0,233.5
1945,60,0,,0,1693663105829.768,32.028076171875,238.0,210.5,10.548,0,1.3112359141822956,212.0,227.5
1946,60,0,,0,1693663105861.598,31.829833984375,247.0,205.0,10.548,0,0.09480909262799006,221.0,221.0
1947,60,0,,0,1693663105897.415,35.817138671875,256.0,199.0,10.817,0,0.18961818525598012,231.0,215.0
1948,60,0,,0,1693663105933.695,36.280029296875,266.0,195.0,10.77,,,,
1949,60,,,,,,,,,,,,
1950,60,,,,,,,,,,,,
1951,60,,,,,,,,,,,,
1952,60,,,,,,,,,,,,
1953,60,,,,,,,,,,,,
1954,54,0,,0,1693663106131.794,198.098876953125,329.0,154.5,74.895,,,,
1955,54,0,,0,1693663106165.307,33.512939453125,339.0,149.0,11.413,,,,
1956,54,0,,0,1693663106199.137,33.830078125,351.0,142.5,13.647,,,,
1957,54,0,,0,1693663106229.553,30.416015625,363.0,135.0,14.151,,,,
1958,54,0,,0,1693663106261.458,31.905029296875,376.0,128.0,14.765,,,,
1959,54,0,,0,1693663106297.0,35.5419921875,389.0,121.0,14.765,,,,
1960,54,0,,0,1693663106329.529,32.529052734375,401.0,113.0,14.422,0,0.7450140076264483,372.0,131.0
1961,54,0,,0,1693663106361.052,31.52294921875,414.0,105.5,15.008,0,0.20318563844358564,383.0,124.0
1962,54,1,3.9327568359375,0,1693663106397.768,36.716064453125,427.0,99.0,14.534,0,0.416025147168914,395.0,116.5
1963,54,0,,2,1693663106430.143,32.375,440.0,90.0,15.811,0,0.03331483023265457,408.0,109.0
1964,54,0,,0,1693663106461.729,31.5859375,454.0,83.5,15.435,0,0.0,420.0,102.5
1965,54,0,,0,1693663106497.405,35.676025390625,468.0,79.0,14.705,0,1.1067971810589274,433.0,93.5
1966,54,0,,0,1693663106529.35,31.945068359375,482.0,76.0,14.318,0,0.6802567258113348,447.0,86.0
1967,54,0,,0,1693663106561.54,32.18994140625,496.0,75.5,14.009,0,1.1900357016065743,461.0,80.0
1968,54,0,,0,1693663106597.652,36.112060546875,510.0,76.5,14.036,0,1.571468165481543,474.5,76.0
1969,54,0,,0,1693663106629.76,32.10791015625,524.0,79.0,14.221,0,3.2657750418857483,488.5,72.5
1970,54,0,,0,1693663106661.855,32.094970703125,537.0,83.5,13.757,0,4.417317099250392,502.0,71.5
1971,54,0,,0,1693663106697.293,35.43798828125,547.5,89.5,12.093,0,4.588135664423463,516.5,73.0
1972,54,0,,0,1693663106729.623,32.330078125,559.0,96.0,13.21,0,5.742607677060027,530.0,75.0
1973,54,0,,0,1693663106762.211,32.587890625,568.5,104.5,12.748,0,5.705597791103573,541.5,79.5
1974,54,0,,0,1693663106798.245,36.0341796875,578.0,113.5,13.086,0,7.1159049425819445,554.0,85.0
1975,54,0,,0,1693663106829.585,31.33984375,585.0,124.0,12.619,0,5.5696982379244115,564.0,93.0
1976,54,0,,0,1693663106862.096,32.510986328125,592.0,135.5,13.463,0,4.508548247415102,574.0,103.5
1977,60,0,,0,1693663106898.284,36.18798828125,596.0,148.0,13.124,0,2.773500981126106,581.0,113.0
1978,60,0,,0,1693663106929.848,31.56396484375,599.0,161.0,13.342,0,2.896847275561969,589.0,125.0
1979,60,0,,0,1693663106962.052,32.2041015625,600.0,174.0,13.038,0,1.2952968401911156,594.0,137.5
1980,60,0,,0,1693663106998.323,36.27099609375,599.0,186.5,12.54,0,2.3610248203369912,599.0,150.5
1981,60,0,,0,1693663107030.634,32.31103515625,598.0,200.0,13.537,0,3.8348249442369,603.0,163.0
1982,60,0,,0,1693663107061.745,31.111083984375,594.0,212.5,13.124,0,3.269554113598531,603.0,177.5
